AlfaNumerico,AlfaNumerico,AlfaNumerico,AlfaNumerico,Fecha,Fecha,AlfaNumerico
Clave,Folio,Nombre,Tipo,Fecha Inicio,Fecha Final,Descripción
PA00000001,PA00000001,Programa Empleo Temporal 6 Meses Enero - Junio 2022,especie,2020-01-01,2020-06-01,Empleo temporal a ciudadanos por apoyo de la pandemia
PA00000002,PA00000002,Cobijando Con Amor,especie,2021-11-01,2022-03-01,Proporcionar apoyos en especie durante la época invernal a la población en general de comunidades marginadas
PA00000003,PA00000003,Programa De Asistencia Alimentaria,especie,2022-01-01,2022-12-31,"Contribuir a mejorar la calidad de vida de los sujetos de asistencia social que presentan mala nutrición o están en riesgo de desarrollarla, a través de la entrega de apoyos alimentarios, acciones de orientación alimentaria y desarrollo comunitario, con:

I).- Desayunos Escolares: contribuye a mejorar el estado de nutrición y promover una alimentación correcta con un desayuno o comida escolar, en dos modalidades: desayuno frío y desayuno caliente.

II).- Asistencia Alimentaria a Sujetos Vulnerables: contribuye en la dieta de los sujetos vulnerables, a través de una dotación de insumos o una ración alimenticia, y/o complemento alimenticio, de dos maneras:

Entrega periódica de una dotación de insumos (despensa) y/o un complemento alimenticio y
Entrega diaria de una ración alimentaria preparada en desayunador o cocina comunitaria con la participación de miembros de la comunidad."
PA00000004,PA00000004,hambrecero,especie,2022-01-01,2022-12-31,"Para atender a las familias Quintanarroenses, la SEDESO anuncia registro abierto para más colonias con carencia alimentaria"
