Clave,Folio,Clave Ciudadano,Clave Programa Apoyo,Fecha,Hora,Observaciones
SCPA00031742,SCPA00031742,SIC0004362,PA00000001,2022-01-02,12:05:21,
SCPA00031743,SCPA00031743,SIC0013355,PA00000001,2022-01-02,12:05:21,
SCPA00031744,SCPA00031744,SIC0005244,PA00000001,2022-01-02,12:05:21,
SCPA00031745,SCPA00031745,SIC0016220,PA00000001,2022-01-02,12:05:21,
SCPA00031746,SCPA00031746,SIC0017196,PA00000001,2022-01-02,12:05:21,
SCPA00031747,SCPA00031747,SIC0014081,PA00000001,2022-01-02,12:05:21,
SCPA00031748,SCPA00031748,SIC0011523,PA00000001,2022-01-02,12:05:21,
SCPA00031749,SCPA00031749,SIC0005521,PA00000001,2022-01-02,12:05:21,
SCPA00031750,SCPA00031750,SIC0006156,PA00000001,2022-01-02,12:05:21,
SCPA00031751,SCPA00031751,SIC0004395,PA00000001,2022-01-02,12:05:21,
SCPA00031752,SCPA00031752,SIC0012667,PA00000001,2022-01-02,12:05:21,
SCPA00031753,SCPA00031753,SIC0013672,PA00000001,2022-01-02,12:05:21,
SCPA00031754,SCPA00031754,SIC0017113,PA00000001,2022-01-02,12:05:21,
SCPA00031755,SCPA00031755,SIC0010540,PA00000001,2022-01-02,12:05:21,
SCPA00031756,SCPA00031756,SIC0008966,PA00000001,2022-01-02,12:05:21,
SCPA00031757,SCPA00031757,SIC0000692,PA00000001,2022-01-02,12:05:21,
SCPA00031758,SCPA00031758,SIC0005634,PA00000001,2022-01-02,12:05:21,
SCPA00031759,SCPA00031759,SIC0002603,PA00000001,2022-01-02,12:05:21,
SCPA00031760,SCPA00031760,SIC0014479,PA00000001,2022-01-02,12:05:21,
SCPA00031761,SCPA00031761,SIC0004220,PA00000001,2022-01-02,12:05:21,
SCPA00031762,SCPA00031762,SIC0002626,PA00000001,2022-01-02,12:05:21,
SCPA00031763,SCPA00031763,SIC0001062,PA00000001,2022-01-02,12:05:21,
SCPA00031764,SCPA00031764,SIC0011445,PA00000001,2022-01-02,12:05:21,
SCPA00031765,SCPA00031765,SIC0014692,PA00000001,2022-01-02,12:05:21,
SCPA00031766,SCPA00031766,SIC0016732,PA00000001,2022-01-02,12:05:21,
SCPA00031767,SCPA00031767,SIC0010104,PA00000001,2022-01-02,12:05:21,
SCPA00031768,SCPA00031768,SIC0012413,PA00000001,2022-01-02,12:05:21,
SCPA00031769,SCPA00031769,SIC0003557,PA00000001,2022-01-02,12:05:21,
SCPA00031770,SCPA00031770,SIC0015082,PA00000001,2022-01-02,12:05:21,
SCPA00031771,SCPA00031771,SIC0015725,PA00000001,2022-01-02,12:05:21,
SCPA00031772,SCPA00031772,SIC0000042,PA00000001,2022-01-02,12:05:21,
SCPA00031773,SCPA00031773,SIC0012385,PA00000001,2022-01-02,12:05:21,
SCPA00031774,SCPA00031774,SIC0004368,PA00000001,2022-01-02,12:05:21,
SCPA00031775,SCPA00031775,SIC0001953,PA00000001,2022-01-02,12:05:21,
SCPA00031776,SCPA00031776,SIC0004243,PA00000001,2022-01-02,12:05:21,
SCPA00031777,SCPA00031777,SIC0001245,PA00000001,2022-01-02,12:05:21,
SCPA00031778,SCPA00031778,SIC0001411,PA00000001,2022-01-02,12:05:21,
SCPA00031779,SCPA00031779,SIC0004275,PA00000001,2022-01-02,12:05:21,
SCPA00031780,SCPA00031780,SIC0009020,PA00000001,2022-01-02,12:05:21,
SCPA00031781,SCPA00031781,SIC0011529,PA00000001,2022-01-02,12:05:21,
SCPA00031782,SCPA00031782,SIC0003868,PA00000001,2022-01-02,12:05:21,
SCPA00031783,SCPA00031783,SIC0012284,PA00000001,2022-01-02,12:05:21,
SCPA00031784,SCPA00031784,SIC0003095,PA00000001,2022-01-02,12:05:21,
SCPA00031785,SCPA00031785,SIC0011996,PA00000001,2022-01-02,12:05:21,
SCPA00031786,SCPA00031786,SIC0005626,PA00000001,2022-01-02,12:05:21,
SCPA00031787,SCPA00031787,SIC0014028,PA00000001,2022-01-02,12:05:21,
SCPA00031788,SCPA00031788,SIC0002423,PA00000001,2022-01-02,12:05:21,
SCPA00031789,SCPA00031789,SIC0009634,PA00000001,2022-01-02,12:05:21,
SCPA00031790,SCPA00031790,SIC0003358,PA00000001,2022-01-02,12:05:21,
SCPA00031791,SCPA00031791,SIC0003842,PA00000001,2022-01-02,12:05:21,
SCPA00031792,SCPA00031792,SIC0005454,PA00000001,2022-01-02,12:05:21,
SCPA00031793,SCPA00031793,SIC0010739,PA00000001,2022-01-02,12:05:21,
SCPA00031794,SCPA00031794,SIC0013998,PA00000001,2022-01-02,12:05:21,
SCPA00031795,SCPA00031795,SIC0002547,PA00000001,2022-01-02,12:05:21,
SCPA00031796,SCPA00031796,SIC0001609,PA00000001,2022-01-02,12:05:21,
SCPA00031797,SCPA00031797,SIC0003529,PA00000001,2022-01-02,12:05:21,
SCPA00031798,SCPA00031798,SIC0008748,PA00000001,2022-01-02,12:05:21,
SCPA00031799,SCPA00031799,SIC0014676,PA00000001,2022-01-02,12:05:21,
SCPA00031800,SCPA00031800,SIC0009688,PA00000001,2022-01-02,12:05:21,
SCPA00031801,SCPA00031801,SIC0013585,PA00000001,2022-01-02,12:05:21,
SCPA00031802,SCPA00031802,SIC0003053,PA00000001,2022-01-02,12:05:21,
SCPA00031803,SCPA00031803,SIC0014371,PA00000001,2022-01-02,12:05:21,
SCPA00031804,SCPA00031804,SIC0001048,PA00000001,2022-01-02,12:05:21,
SCPA00031805,SCPA00031805,SIC0010028,PA00000001,2022-01-02,12:05:21,
SCPA00031806,SCPA00031806,SIC0012344,PA00000001,2022-01-02,12:05:21,
SCPA00031807,SCPA00031807,SIC0012703,PA00000001,2022-01-02,12:05:21,
SCPA00031808,SCPA00031808,SIC0010340,PA00000001,2022-01-02,12:05:21,
SCPA00031809,SCPA00031809,SIC0004842,PA00000001,2022-01-02,12:05:21,
SCPA00031810,SCPA00031810,SIC0011915,PA00000001,2022-01-02,12:05:21,
SCPA00031811,SCPA00031811,SIC0017042,PA00000001,2022-01-02,12:05:21,
SCPA00031812,SCPA00031812,SIC0005145,PA00000001,2022-01-02,12:05:21,
SCPA00031813,SCPA00031813,SIC0014928,PA00000001,2022-01-02,12:05:21,
SCPA00031814,SCPA00031814,SIC0005719,PA00000001,2022-01-02,12:05:21,
SCPA00031815,SCPA00031815,SIC0013831,PA00000001,2022-01-02,12:05:21,
SCPA00031816,SCPA00031816,SIC0012461,PA00000001,2022-01-02,12:05:21,
SCPA00031817,SCPA00031817,SIC0003352,PA00000001,2022-01-02,12:05:21,
SCPA00031818,SCPA00031818,SIC0001169,PA00000001,2022-01-02,12:05:21,
SCPA00031819,SCPA00031819,SIC0010057,PA00000001,2022-01-02,12:05:21,
SCPA00031820,SCPA00031820,SIC0003572,PA00000001,2022-01-02,12:05:21,
SCPA00031821,SCPA00031821,SIC0001446,PA00000001,2022-01-02,12:05:21,
SCPA00031822,SCPA00031822,SIC0005682,PA00000001,2022-01-02,12:05:21,
SCPA00031823,SCPA00031823,SIC0017569,PA00000001,2022-01-02,12:05:21,
SCPA00031824,SCPA00031824,SIC0009865,PA00000001,2022-01-02,12:05:21,
SCPA00031825,SCPA00031825,SIC0004219,PA00000001,2022-01-02,12:05:21,
SCPA00031826,SCPA00031826,SIC0012059,PA00000001,2022-01-02,12:05:21,
SCPA00031827,SCPA00031827,SIC0016095,PA00000001,2022-01-02,12:05:21,
SCPA00031828,SCPA00031828,SIC0017402,PA00000001,2022-01-02,12:05:21,
SCPA00031829,SCPA00031829,SIC0002391,PA00000001,2022-01-02,12:05:21,
SCPA00031830,SCPA00031830,SIC0006099,PA00000001,2022-01-02,12:05:21,
SCPA00031831,SCPA00031831,SIC0010211,PA00000001,2022-01-02,12:05:21,
SCPA00031832,SCPA00031832,SIC0016228,PA00000001,2022-01-02,12:05:21,
SCPA00031833,SCPA00031833,SIC0004676,PA00000001,2022-01-02,12:05:21,
SCPA00031834,SCPA00031834,SIC0014527,PA00000001,2022-01-02,12:05:21,
SCPA00031835,SCPA00031835,SIC0000463,PA00000001,2022-01-02,12:05:21,
SCPA00031836,SCPA00031836,SIC0013259,PA00000001,2022-01-02,12:05:21,
SCPA00031837,SCPA00031837,SIC0014899,PA00000001,2022-01-02,12:05:21,
SCPA00031838,SCPA00031838,SIC0000397,PA00000001,2022-01-02,12:05:21,
SCPA00031839,SCPA00031839,SIC0001526,PA00000001,2022-01-02,12:05:21,
SCPA00031840,SCPA00031840,SIC0017631,PA00000001,2022-01-02,12:05:21,
SCPA00031841,SCPA00031841,SIC0009658,PA00000001,2022-01-02,12:05:21,
SCPA00031842,SCPA00031842,SIC0017632,PA00000001,2022-01-02,12:05:21,
SCPA00031843,SCPA00031843,SIC0010289,PA00000001,2022-01-02,12:05:21,
SCPA00031844,SCPA00031844,SIC0011890,PA00000001,2022-01-02,12:05:21,
SCPA00031845,SCPA00031845,SIC0009054,PA00000001,2022-01-02,12:05:21,
SCPA00031846,SCPA00031846,SIC0016504,PA00000001,2022-01-02,12:05:21,
SCPA00031847,SCPA00031847,SIC0001868,PA00000001,2022-01-02,12:05:21,
SCPA00031848,SCPA00031848,SIC0016135,PA00000001,2022-01-02,12:05:21,
SCPA00031849,SCPA00031849,SIC0010407,PA00000001,2022-01-02,12:05:21,
SCPA00031850,SCPA00031850,SIC0013292,PA00000001,2022-01-02,12:05:21,
SCPA00031851,SCPA00031851,SIC0004523,PA00000001,2022-01-02,12:05:21,
SCPA00031852,SCPA00031852,SIC0013568,PA00000001,2022-01-02,12:05:21,
SCPA00031853,SCPA00031853,SIC0013486,PA00000001,2022-01-02,12:05:21,
SCPA00031854,SCPA00031854,SIC0017161,PA00000001,2022-01-02,12:05:21,
SCPA00031855,SCPA00031855,SIC0001814,PA00000001,2022-01-02,12:05:21,
SCPA00031856,SCPA00031856,SIC0001935,PA00000001,2022-01-02,12:05:21,
SCPA00031857,SCPA00031857,SIC0004293,PA00000001,2022-01-02,12:05:21,
SCPA00031858,SCPA00031858,SIC0011508,PA00000001,2022-01-02,12:05:21,
SCPA00031859,SCPA00031859,SIC0009836,PA00000001,2022-01-02,12:05:21,
SCPA00031860,SCPA00031860,SIC0011456,PA00000001,2022-01-02,12:05:21,
SCPA00031861,SCPA00031861,SIC0016032,PA00000001,2022-01-02,12:05:21,
SCPA00031862,SCPA00031862,SIC0013699,PA00000001,2022-01-02,12:05:21,
SCPA00031863,SCPA00031863,SIC0014774,PA00000001,2022-01-02,12:05:21,
SCPA00031864,SCPA00031864,SIC0010741,PA00000001,2022-01-02,12:05:21,
SCPA00031865,SCPA00031865,SIC0016770,PA00000001,2022-01-02,12:05:21,
SCPA00031866,SCPA00031866,SIC0017160,PA00000001,2022-01-02,12:05:21,
SCPA00031867,SCPA00031867,SIC0016590,PA00000001,2022-01-02,12:05:21,
SCPA00031868,SCPA00031868,SIC0014085,PA00000001,2022-01-02,12:05:21,
SCPA00031869,SCPA00031869,SIC0011017,PA00000001,2022-01-02,12:05:21,
SCPA00031870,SCPA00031870,SIC0013416,PA00000001,2022-01-02,12:05:21,
SCPA00031871,SCPA00031871,SIC0014508,PA00000001,2022-01-02,12:05:21,
SCPA00031872,SCPA00031872,SIC0009484,PA00000001,2022-01-02,12:05:21,
SCPA00031873,SCPA00031873,SIC0013377,PA00000001,2022-01-02,12:05:21,
SCPA00031874,SCPA00031874,SIC0001427,PA00000001,2022-01-02,12:05:21,
SCPA00031875,SCPA00031875,SIC0010883,PA00000001,2022-01-02,12:05:21,
SCPA00031876,SCPA00031876,SIC0014104,PA00000001,2022-01-02,12:05:21,
SCPA00031877,SCPA00031877,SIC0013988,PA00000001,2022-01-02,12:05:21,
SCPA00031878,SCPA00031878,SIC0015392,PA00000001,2022-01-02,12:05:21,
SCPA00031879,SCPA00031879,SIC0010493,PA00000001,2022-01-02,12:05:21,
SCPA00031880,SCPA00031880,SIC0006562,PA00000001,2022-01-02,12:05:21,
SCPA00031881,SCPA00031881,SIC0016216,PA00000001,2022-01-02,12:05:21,
SCPA00031882,SCPA00031882,SIC0000565,PA00000001,2022-01-02,12:05:21,
SCPA00031883,SCPA00031883,SIC0004977,PA00000001,2022-01-02,12:05:21,
SCPA00031884,SCPA00031884,SIC0017274,PA00000001,2022-01-02,12:05:21,
SCPA00031885,SCPA00031885,SIC0002041,PA00000001,2022-01-02,12:05:21,
SCPA00031886,SCPA00031886,SIC0006288,PA00000001,2022-01-02,12:05:21,
SCPA00031887,SCPA00031887,SIC0001133,PA00000001,2022-01-02,12:05:21,
SCPA00031888,SCPA00031888,SIC0011292,PA00000001,2022-01-02,12:05:21,
SCPA00031889,SCPA00031889,SIC0014480,PA00000001,2022-01-02,12:05:21,
SCPA00031890,SCPA00031890,SIC0014444,PA00000001,2022-01-02,12:05:21,
SCPA00031891,SCPA00031891,SIC0016376,PA00000001,2022-01-02,12:05:21,
SCPA00031892,SCPA00031892,SIC0016506,PA00000001,2022-01-02,12:05:21,
SCPA00031893,SCPA00031893,SIC0000835,PA00000001,2022-01-02,12:05:21,
SCPA00031894,SCPA00031894,SIC0016245,PA00000001,2022-01-02,12:05:21,
SCPA00031895,SCPA00031895,SIC0001007,PA00000001,2022-01-02,12:05:21,
SCPA00031896,SCPA00031896,SIC0005777,PA00000001,2022-01-02,12:05:21,
SCPA00031897,SCPA00031897,SIC0005540,PA00000001,2022-01-02,12:05:21,
SCPA00031898,SCPA00031898,SIC0015172,PA00000001,2022-01-02,12:05:21,
SCPA00031899,SCPA00031899,SIC0011414,PA00000001,2022-01-02,12:05:21,
SCPA00031900,SCPA00031900,SIC0001899,PA00000001,2022-01-02,12:05:21,
SCPA00031901,SCPA00031901,SIC0002483,PA00000001,2022-01-02,12:05:21,
SCPA00031902,SCPA00031902,SIC0017416,PA00000001,2022-01-02,12:05:21,
SCPA00031903,SCPA00031903,SIC0017241,PA00000001,2022-01-02,12:05:21,
SCPA00031904,SCPA00031904,SIC0013607,PA00000001,2022-01-02,12:05:21,
SCPA00031905,SCPA00031905,SIC0003308,PA00000001,2022-01-02,12:05:21,
SCPA00031906,SCPA00031906,SIC0000633,PA00000001,2022-01-02,12:05:21,
SCPA00031907,SCPA00031907,SIC0006429,PA00000001,2022-01-02,12:05:21,
SCPA00031908,SCPA00031908,SIC0010369,PA00000001,2022-01-02,12:05:21,
SCPA00031909,SCPA00031909,SIC0014646,PA00000001,2022-01-02,12:05:21,
SCPA00031910,SCPA00031910,SIC0010274,PA00000001,2022-01-02,12:05:21,
SCPA00031911,SCPA00031911,SIC0001323,PA00000001,2022-01-02,12:05:21,
SCPA00031912,SCPA00031912,SIC0003268,PA00000001,2022-01-02,12:05:21,
SCPA00031913,SCPA00031913,SIC0005910,PA00000001,2022-01-02,12:05:21,
SCPA00031914,SCPA00031914,SIC0004502,PA00000001,2022-01-02,12:05:21,
SCPA00031915,SCPA00031915,SIC0010798,PA00000001,2022-01-02,12:05:21,
SCPA00031916,SCPA00031916,SIC0017489,PA00000001,2022-01-02,12:05:21,
SCPA00031917,SCPA00031917,SIC0003145,PA00000001,2022-01-02,12:05:21,
SCPA00031918,SCPA00031918,SIC0006012,PA00000001,2022-01-02,12:05:21,
SCPA00031919,SCPA00031919,SIC0014449,PA00000001,2022-01-02,12:05:21,
SCPA00031920,SCPA00031920,SIC0010198,PA00000001,2022-01-02,12:05:21,
SCPA00031921,SCPA00031921,SIC0004974,PA00000001,2022-01-02,12:05:21,
SCPA00031922,SCPA00031922,SIC0003261,PA00000001,2022-01-02,12:05:21,
SCPA00031923,SCPA00031923,SIC0009168,PA00000001,2022-01-02,12:05:21,
SCPA00031924,SCPA00031924,SIC0006201,PA00000001,2022-01-02,12:05:21,
SCPA00031925,SCPA00031925,SIC0011985,PA00000001,2022-01-02,12:05:21,
SCPA00031926,SCPA00031926,SIC0000404,PA00000001,2022-01-02,12:05:21,
SCPA00031927,SCPA00031927,SIC0004803,PA00000001,2022-01-02,12:05:21,
SCPA00031928,SCPA00031928,SIC0006200,PA00000001,2022-01-02,12:05:21,
SCPA00031929,SCPA00031929,SIC0013406,PA00000001,2022-01-02,12:05:21,
SCPA00031930,SCPA00031930,SIC0017781,PA00000001,2022-01-02,12:05:21,
SCPA00031931,SCPA00031931,SIC0009128,PA00000001,2022-01-02,12:05:21,
SCPA00031932,SCPA00031932,SIC0003948,PA00000001,2022-01-02,12:05:21,
SCPA00031933,SCPA00031933,SIC0004288,PA00000001,2022-01-02,12:05:21,
SCPA00031934,SCPA00031934,SIC0004766,PA00000001,2022-01-02,12:05:21,
SCPA00031935,SCPA00031935,SIC0009884,PA00000001,2022-01-02,12:05:21,
SCPA00031936,SCPA00031936,SIC0004739,PA00000001,2022-01-02,12:05:21,
SCPA00031937,SCPA00031937,SIC0003091,PA00000001,2022-01-02,12:05:21,
SCPA00031938,SCPA00031938,SIC0005358,PA00000001,2022-01-02,12:05:21,
SCPA00031939,SCPA00031939,SIC0005537,PA00000001,2022-01-02,12:05:21,
SCPA00031940,SCPA00031940,SIC0004325,PA00000001,2022-01-02,12:05:21,
SCPA00031941,SCPA00031941,SIC0003968,PA00000001,2022-01-02,12:05:21,
SCPA00031942,SCPA00031942,SIC0000999,PA00000001,2022-01-02,12:05:21,
SCPA00031943,SCPA00031943,SIC0017583,PA00000001,2022-01-02,12:05:21,
SCPA00031944,SCPA00031944,SIC0010398,PA00000001,2022-01-02,12:05:21,
SCPA00031945,SCPA00031945,SIC0005734,PA00000001,2022-01-02,12:05:21,
SCPA00031946,SCPA00031946,SIC0017323,PA00000001,2022-01-02,12:05:21,
SCPA00031947,SCPA00031947,SIC0010721,PA00000001,2022-01-02,12:05:21,
SCPA00031948,SCPA00031948,SIC0002851,PA00000001,2022-01-02,12:05:21,
SCPA00031949,SCPA00031949,SIC0012961,PA00000001,2022-01-02,12:05:21,
SCPA00031950,SCPA00031950,SIC0008670,PA00000001,2022-01-02,12:05:21,
SCPA00031951,SCPA00031951,SIC0009002,PA00000001,2022-01-02,12:05:21,
SCPA00031952,SCPA00031952,SIC0004655,PA00000001,2022-01-02,12:05:21,
SCPA00031953,SCPA00031953,SIC0009285,PA00000001,2022-01-02,12:05:21,
SCPA00031954,SCPA00031954,SIC0005862,PA00000001,2022-01-02,12:05:21,
SCPA00031955,SCPA00031955,SIC0000668,PA00000001,2022-01-02,12:05:21,
SCPA00031956,SCPA00031956,SIC0002770,PA00000001,2022-01-02,12:05:21,
SCPA00031957,SCPA00031957,SIC0003638,PA00000001,2022-01-02,12:05:21,
SCPA00031958,SCPA00031958,SIC0003510,PA00000001,2022-01-02,12:05:21,
SCPA00031959,SCPA00031959,SIC0012380,PA00000001,2022-01-02,12:05:21,
SCPA00031960,SCPA00031960,SIC0008693,PA00000001,2022-01-02,12:05:21,
SCPA00031961,SCPA00031961,SIC0002481,PA00000001,2022-01-02,12:05:21,
SCPA00031962,SCPA00031962,SIC0010956,PA00000001,2022-01-02,12:05:21,
SCPA00031963,SCPA00031963,SIC0009481,PA00000001,2022-01-02,12:05:21,
SCPA00031964,SCPA00031964,SIC0017363,PA00000001,2022-01-02,12:05:21,
SCPA00031965,SCPA00031965,SIC0000200,PA00000001,2022-01-02,12:05:21,
SCPA00031966,SCPA00031966,SIC0014193,PA00000001,2022-01-02,12:05:21,
SCPA00031967,SCPA00031967,SIC0003892,PA00000001,2022-01-02,12:05:21,
SCPA00031968,SCPA00031968,SIC0017590,PA00000001,2022-01-02,12:05:21,
SCPA00031969,SCPA00031969,SIC0012998,PA00000001,2022-01-02,12:05:21,
SCPA00031970,SCPA00031970,SIC0010623,PA00000001,2022-01-02,12:05:21,
SCPA00031971,SCPA00031971,SIC0013376,PA00000001,2022-01-02,12:05:21,
SCPA00031972,SCPA00031972,SIC0010373,PA00000001,2022-01-02,12:05:21,
SCPA00031973,SCPA00031973,SIC0014322,PA00000001,2022-01-02,12:05:21,
SCPA00031974,SCPA00031974,SIC0014213,PA00000001,2022-01-02,12:05:21,
SCPA00031975,SCPA00031975,SIC0006472,PA00000001,2022-01-02,12:05:21,
SCPA00031976,SCPA00031976,SIC0015655,PA00000001,2022-01-02,12:05:21,
SCPA00031977,SCPA00031977,SIC0001945,PA00000001,2022-01-02,12:05:21,
SCPA00031978,SCPA00031978,SIC0001653,PA00000001,2022-01-02,12:05:21,
SCPA00031979,SCPA00031979,SIC0015468,PA00000001,2022-01-02,12:05:21,
SCPA00031980,SCPA00031980,SIC0008949,PA00000001,2022-01-02,12:05:21,
SCPA00031981,SCPA00031981,SIC0009975,PA00000001,2022-01-02,12:05:21,
SCPA00031982,SCPA00031982,SIC0003475,PA00000001,2022-01-02,12:05:21,
SCPA00031983,SCPA00031983,SIC0010976,PA00000001,2022-01-02,12:05:21,
SCPA00031984,SCPA00031984,SIC0003488,PA00000001,2022-01-02,12:05:21,
SCPA00031985,SCPA00031985,SIC0017194,PA00000001,2022-01-02,12:05:21,
SCPA00031986,SCPA00031986,SIC0001535,PA00000001,2022-01-02,12:05:21,
