Clave,Folio,Clave Ciudadano,Clave Programa Apoyo,Fecha,Hora,Observaciones
SCPA00031987,SCPA00031987,SIC0003084,PA00000001,2022-01-02,12:05:21,
SCPA00031988,SCPA00031988,SIC0017548,PA00000001,2022-01-02,12:05:21,
SCPA00031989,SCPA00031989,SIC0010035,PA00000001,2022-01-02,12:05:21,
SCPA00031990,SCPA00031990,SIC0002755,PA00000001,2022-01-02,12:05:21,
SCPA00031991,SCPA00031991,SIC0004868,PA00000001,2022-01-02,12:05:21,
SCPA00031992,SCPA00031992,SIC0005891,PA00000001,2022-01-02,12:05:21,
SCPA00031993,SCPA00031993,SIC0002730,PA00000001,2022-01-02,12:05:21,
SCPA00031994,SCPA00031994,SIC0017529,PA00000001,2022-01-02,12:05:21,
SCPA00031995,SCPA00031995,SIC0012412,PA00000001,2022-01-02,12:05:21,
SCPA00031996,SCPA00031996,SIC0009101,PA00000001,2022-01-02,12:05:21,
SCPA00031997,SCPA00031997,SIC0006300,PA00000001,2022-01-02,12:05:21,
SCPA00031998,SCPA00031998,SIC0015055,PA00000001,2022-01-02,12:05:21,
SCPA00031999,SCPA00031999,SIC0003884,PA00000001,2022-01-02,12:05:21,
SCPA00032000,SCPA00032000,SIC0009301,PA00000001,2022-01-02,12:05:21,
SCPA00032001,SCPA00032001,SIC0006612,PA00000001,2022-01-02,12:05:21,
SCPA00032002,SCPA00032002,SIC0012871,PA00000001,2022-01-02,12:05:21,
SCPA00032003,SCPA00032003,SIC0003439,PA00000001,2022-01-02,12:05:21,
SCPA00032004,SCPA00032004,SIC0009373,PA00000001,2022-01-02,12:05:21,
SCPA00032005,SCPA00032005,SIC0015410,PA00000001,2022-01-02,12:05:21,
SCPA00032006,SCPA00032006,SIC0003229,PA00000001,2022-01-02,12:05:21,
SCPA00032007,SCPA00032007,SIC0011546,PA00000001,2022-01-02,12:05:21,
SCPA00032008,SCPA00032008,SIC0014678,PA00000001,2022-01-02,12:05:21,
SCPA00032009,SCPA00032009,SIC0014316,PA00000001,2022-01-02,12:05:21,
SCPA00032010,SCPA00032010,SIC0005441,PA00000001,2022-01-02,12:05:21,
SCPA00032011,SCPA00032011,SIC0012661,PA00000001,2022-01-02,12:05:21,
SCPA00032012,SCPA00032012,SIC0001491,PA00000001,2022-01-02,12:05:21,
SCPA00032013,SCPA00032013,SIC0009932,PA00000001,2022-01-02,12:05:21,
SCPA00032014,SCPA00032014,SIC0003484,PA00000001,2022-01-02,12:05:21,
SCPA00032015,SCPA00032015,SIC0012363,PA00000001,2022-01-02,12:05:21,
SCPA00032016,SCPA00032016,SIC0011480,PA00000001,2022-01-02,12:05:21,
SCPA00032017,SCPA00032017,SIC0015674,PA00000001,2022-01-02,12:05:21,
SCPA00032018,SCPA00032018,SIC0010782,PA00000001,2022-01-02,12:05:21,
SCPA00032019,SCPA00032019,SIC0000774,PA00000001,2022-01-02,12:05:21,
SCPA00032020,SCPA00032020,SIC0016084,PA00000001,2022-01-02,12:05:21,
SCPA00032021,SCPA00032021,SIC0013142,PA00000001,2022-01-02,12:05:21,
SCPA00032022,SCPA00032022,SIC0003671,PA00000001,2022-01-02,12:05:21,
SCPA00032023,SCPA00032023,SIC0010294,PA00000001,2022-01-02,12:05:21,
SCPA00032024,SCPA00032024,SIC0004673,PA00000001,2022-01-02,12:05:21,
SCPA00032025,SCPA00032025,SIC0006021,PA00000001,2022-01-02,12:05:21,
SCPA00032026,SCPA00032026,SIC0008678,PA00000001,2022-01-02,12:05:21,
SCPA00032027,SCPA00032027,SIC0000846,PA00000001,2022-01-02,12:05:21,
SCPA00032028,SCPA00032028,SIC0014664,PA00000001,2022-01-02,12:05:21,
SCPA00032029,SCPA00032029,SIC0011129,PA00000001,2022-01-02,12:05:21,
SCPA00032030,SCPA00032030,SIC0004941,PA00000001,2022-01-02,12:05:21,
SCPA00032031,SCPA00032031,SIC0003334,PA00000001,2022-01-02,12:05:21,
SCPA00032032,SCPA00032032,SIC0004119,PA00000001,2022-01-02,12:05:21,
SCPA00032033,SCPA00032033,SIC0002095,PA00000001,2022-01-02,12:05:21,
SCPA00032034,SCPA00032034,SIC0008771,PA00000001,2022-01-02,12:05:21,
SCPA00032035,SCPA00032035,SIC0010957,PA00000001,2022-01-02,12:05:21,
SCPA00032036,SCPA00032036,SIC0002335,PA00000001,2022-01-02,12:05:21,
SCPA00032037,SCPA00032037,SIC0014339,PA00000001,2022-01-02,12:05:21,
SCPA00032038,SCPA00032038,SIC0013723,PA00000001,2022-01-02,12:05:21,
SCPA00032039,SCPA00032039,SIC0014463,PA00000001,2022-01-02,12:05:21,
SCPA00032040,SCPA00032040,SIC0017693,PA00000001,2022-01-02,12:05:21,
SCPA00032041,SCPA00032041,SIC0014309,PA00000001,2022-01-02,12:05:21,
SCPA00032042,SCPA00032042,SIC0016607,PA00000001,2022-01-02,12:05:21,
SCPA00032043,SCPA00032043,SIC0008960,PA00000001,2022-01-02,12:05:21,
SCPA00032044,SCPA00032044,SIC0003616,PA00000001,2022-01-02,12:05:21,
SCPA00032045,SCPA00032045,SIC0001781,PA00000001,2022-01-02,12:05:21,
SCPA00032046,SCPA00032046,SIC0014379,PA00000001,2022-01-02,12:05:21,
SCPA00032047,SCPA00032047,SIC0011157,PA00000001,2022-01-02,12:05:21,
SCPA00032048,SCPA00032048,SIC0006426,PA00000001,2022-01-02,12:05:21,
SCPA00032049,SCPA00032049,SIC0011758,PA00000001,2022-01-02,12:05:21,
SCPA00032050,SCPA00032050,SIC0012556,PA00000001,2022-01-02,12:05:21,
SCPA00032051,SCPA00032051,SIC0014954,PA00000001,2022-01-02,12:05:21,
SCPA00032052,SCPA00032052,SIC0003063,PA00000001,2022-01-02,12:05:21,
SCPA00032053,SCPA00032053,SIC0016629,PA00000001,2022-01-02,12:05:21,
SCPA00032054,SCPA00032054,SIC0001422,PA00000001,2022-01-02,12:05:21,
SCPA00032055,SCPA00032055,SIC0001460,PA00000001,2022-01-02,12:05:21,
SCPA00032056,SCPA00032056,SIC0011655,PA00000001,2022-01-02,12:05:21,
SCPA00032057,SCPA00032057,SIC0004734,PA00000001,2022-01-02,12:05:21,
SCPA00032058,SCPA00032058,SIC0013273,PA00000001,2022-01-02,12:05:21,
SCPA00032059,SCPA00032059,SIC0004910,PA00000001,2022-01-02,12:05:21,
SCPA00032060,SCPA00032060,SIC0017504,PA00000001,2022-01-02,12:05:21,
SCPA00032061,SCPA00032061,SIC0009118,PA00000001,2022-01-02,12:05:21,
SCPA00032062,SCPA00032062,SIC0016368,PA00000001,2022-01-02,12:05:21,
SCPA00032063,SCPA00032063,SIC0016913,PA00000001,2022-01-02,12:05:21,
SCPA00032064,SCPA00032064,SIC0002049,PA00000001,2022-01-02,12:05:21,
SCPA00032065,SCPA00032065,SIC0013833,PA00000001,2022-01-02,12:05:21,
SCPA00032066,SCPA00032066,SIC0004677,PA00000001,2022-01-02,12:05:21,
SCPA00032067,SCPA00032067,SIC0006094,PA00000001,2022-01-02,12:05:21,
SCPA00032068,SCPA00032068,SIC0011075,PA00000001,2022-01-02,12:05:21,
SCPA00032069,SCPA00032069,SIC0004893,PA00000001,2022-01-02,12:05:21,
SCPA00032070,SCPA00032070,SIC0014886,PA00000001,2022-01-02,12:05:21,
SCPA00032071,SCPA00032071,SIC0012700,PA00000001,2022-01-02,12:05:21,
SCPA00032072,SCPA00032072,SIC0011202,PA00000001,2022-01-02,12:05:21,
SCPA00032073,SCPA00032073,SIC0011335,PA00000001,2022-01-02,12:05:21,
SCPA00032074,SCPA00032074,SIC0008824,PA00000001,2022-01-02,12:05:21,
SCPA00032075,SCPA00032075,SIC0003374,PA00000001,2022-01-02,12:05:21,
SCPA00032076,SCPA00032076,SIC0005452,PA00000001,2022-01-02,12:05:21,
SCPA00032077,SCPA00032077,SIC0002627,PA00000001,2022-01-02,12:05:21,
SCPA00032078,SCPA00032078,SIC0017043,PA00000001,2022-01-02,12:05:21,
SCPA00032079,SCPA00032079,SIC0016224,PA00000001,2022-01-02,12:05:21,
SCPA00032080,SCPA00032080,SIC0009430,PA00000001,2022-01-02,12:05:21,
SCPA00032081,SCPA00032081,SIC0000368,PA00000001,2022-01-02,12:05:21,
SCPA00032082,SCPA00032082,SIC0002774,PA00000001,2022-01-02,12:05:21,
SCPA00032083,SCPA00032083,SIC0014252,PA00000001,2022-01-02,12:05:21,
SCPA00032084,SCPA00032084,SIC0003469,PA00000001,2022-01-02,12:05:21,
SCPA00032085,SCPA00032085,SIC0000704,PA00000001,2022-01-02,12:05:21,
SCPA00032086,SCPA00032086,SIC0003921,PA00000001,2022-01-02,12:05:21,
SCPA00032087,SCPA00032087,SIC0008717,PA00000001,2022-01-02,12:05:21,
SCPA00032088,SCPA00032088,SIC0009227,PA00000001,2022-01-02,12:05:21,
SCPA00032089,SCPA00032089,SIC0010511,PA00000001,2022-01-02,12:05:21,
SCPA00032090,SCPA00032090,SIC0010075,PA00000001,2022-01-02,12:05:21,
SCPA00032091,SCPA00032091,SIC0015533,PA00000001,2022-01-02,12:05:21,
SCPA00032092,SCPA00032092,SIC0010544,PA00000001,2022-01-02,12:05:21,
SCPA00032093,SCPA00032093,SIC0000961,PA00000001,2022-01-02,12:05:21,
SCPA00032094,SCPA00032094,SIC0005904,PA00000001,2022-01-02,12:05:21,
SCPA00032095,SCPA00032095,SIC0011306,PA00000001,2022-01-02,12:05:21,
SCPA00032096,SCPA00032096,SIC0001249,PA00000001,2022-01-02,12:05:21,
SCPA00032097,SCPA00032097,SIC0005180,PA00000001,2022-01-02,12:05:21,
SCPA00032098,SCPA00032098,SIC0001383,PA00000001,2022-01-02,12:05:21,
SCPA00032099,SCPA00032099,SIC0013472,PA00000001,2022-01-02,12:05:21,
SCPA00032100,SCPA00032100,SIC0003274,PA00000001,2022-01-02,12:05:21,
SCPA00032101,SCPA00032101,SIC0008508,PA00000001,2022-01-02,12:05:21,
SCPA00032102,SCPA00032102,SIC0014547,PA00000001,2022-01-02,12:05:21,
SCPA00032103,SCPA00032103,SIC0003567,PA00000001,2022-01-02,12:05:21,
SCPA00032104,SCPA00032104,SIC0012940,PA00000001,2022-01-02,12:05:21,
SCPA00032105,SCPA00032105,SIC0016125,PA00000001,2022-01-02,12:05:21,
SCPA00032106,SCPA00032106,SIC0013497,PA00000001,2022-01-02,12:05:21,
SCPA00032107,SCPA00032107,SIC0015771,PA00000001,2022-01-02,12:05:21,
SCPA00032108,SCPA00032108,SIC0002672,PA00000001,2022-01-02,12:05:21,
SCPA00032109,SCPA00032109,SIC0009464,PA00000001,2022-01-02,12:05:21,
SCPA00032110,SCPA00032110,SIC0003852,PA00000001,2022-01-02,12:05:21,
SCPA00032111,SCPA00032111,SIC0000623,PA00000001,2022-01-02,12:05:21,
SCPA00032112,SCPA00032112,SIC0011513,PA00000001,2022-01-02,12:05:21,
SCPA00032113,SCPA00032113,SIC0004564,PA00000001,2022-01-02,12:05:21,
SCPA00032114,SCPA00032114,SIC0010149,PA00000001,2022-01-02,12:05:21,
SCPA00032115,SCPA00032115,SIC0006556,PA00000001,2022-01-02,12:05:21,
SCPA00032116,SCPA00032116,SIC0006237,PA00000001,2022-01-02,12:05:21,
SCPA00032117,SCPA00032117,SIC0009089,PA00000001,2022-01-02,12:05:21,
SCPA00032118,SCPA00032118,SIC0013123,PA00000001,2022-01-02,12:05:21,
SCPA00032119,SCPA00032119,SIC0015999,PA00000001,2022-01-02,12:05:21,
SCPA00032120,SCPA00032120,SIC0005296,PA00000001,2022-01-02,12:05:21,
SCPA00032121,SCPA00032121,SIC0008753,PA00000001,2022-01-02,12:05:21,
SCPA00032122,SCPA00032122,SIC0003061,PA00000001,2022-01-02,12:05:21,
SCPA00032123,SCPA00032123,SIC0002890,PA00000001,2022-01-02,12:05:21,
SCPA00032124,SCPA00032124,SIC0005998,PA00000001,2022-01-02,12:05:21,
SCPA00032125,SCPA00032125,SIC0011494,PA00000001,2022-01-02,12:05:21,
SCPA00032126,SCPA00032126,SIC0011549,PA00000001,2022-01-02,12:05:21,
SCPA00032127,SCPA00032127,SIC0014132,PA00000001,2022-01-02,12:05:21,
SCPA00032128,SCPA00032128,SIC0010064,PA00000001,2022-01-02,12:05:21,
SCPA00032129,SCPA00032129,SIC0010336,PA00000001,2022-01-02,12:05:21,
SCPA00032130,SCPA00032130,SIC0001255,PA00000001,2022-01-02,12:05:21,
SCPA00032131,SCPA00032131,SIC0014790,PA00000001,2022-01-02,12:05:21,
SCPA00032132,SCPA00032132,SIC0000828,PA00000001,2022-01-02,12:05:21,
SCPA00032133,SCPA00032133,SIC0006655,PA00000001,2022-01-02,12:05:21,
SCPA00032134,SCPA00032134,SIC0000408,PA00000001,2022-01-02,12:05:21,
SCPA00032135,SCPA00032135,SIC0002874,PA00000001,2022-01-02,12:05:21,
SCPA00032136,SCPA00032136,SIC0004136,PA00000001,2022-01-02,12:05:21,
SCPA00032137,SCPA00032137,SIC0013916,PA00000001,2022-01-02,12:05:21,
SCPA00032138,SCPA00032138,SIC0004202,PA00000001,2022-01-02,12:05:21,
SCPA00032139,SCPA00032139,SIC0005290,PA00000001,2022-01-02,12:05:21,
SCPA00032140,SCPA00032140,SIC0016660,PA00000001,2022-01-02,12:05:21,
SCPA00032141,SCPA00032141,SIC0015004,PA00000001,2022-01-02,12:05:21,
SCPA00032142,SCPA00032142,SIC0009073,PA00000001,2022-01-02,12:05:21,
SCPA00032143,SCPA00032143,SIC0005732,PA00000001,2022-01-02,12:05:21,
SCPA00032144,SCPA00032144,SIC0013710,PA00000001,2022-01-02,12:05:21,
SCPA00032145,SCPA00032145,SIC0005773,PA00000001,2022-01-02,12:05:21,
SCPA00032146,SCPA00032146,SIC0006170,PA00000001,2022-01-02,12:05:21,
SCPA00032147,SCPA00032147,SIC0009610,PA00000001,2022-01-02,12:05:21,
SCPA00032148,SCPA00032148,SIC0016655,PA00000001,2022-01-02,12:05:21,
SCPA00032149,SCPA00032149,SIC0017398,PA00000001,2022-01-02,12:05:21,
SCPA00032150,SCPA00032150,SIC0017244,PA00000001,2022-01-02,12:05:21,
SCPA00032151,SCPA00032151,SIC0009694,PA00000001,2022-01-02,12:05:21,
SCPA00032152,SCPA00032152,SIC0010322,PA00000001,2022-01-02,12:05:21,
SCPA00032153,SCPA00032153,SIC0005487,PA00000001,2022-01-02,12:05:21,
SCPA00032154,SCPA00032154,SIC0014072,PA00000001,2022-01-02,12:05:21,
SCPA00032155,SCPA00032155,SIC0010909,PA00000001,2022-01-02,12:05:21,
SCPA00032156,SCPA00032156,SIC0006058,PA00000001,2022-01-02,12:05:21,
SCPA00032157,SCPA00032157,SIC0005935,PA00000001,2022-01-02,12:05:21,
SCPA00032158,SCPA00032158,SIC0001803,PA00000001,2022-01-02,12:05:21,
SCPA00032159,SCPA00032159,SIC0010359,PA00000001,2022-01-02,12:05:21,
SCPA00032160,SCPA00032160,SIC0001682,PA00000001,2022-01-02,12:05:21,
SCPA00032161,SCPA00032161,SIC0005853,PA00000001,2022-01-02,12:05:21,
SCPA00032162,SCPA00032162,SIC0009041,PA00000001,2022-01-02,12:05:21,
SCPA00032163,SCPA00032163,SIC0011158,PA00000001,2022-01-02,12:05:21,
SCPA00032164,SCPA00032164,SIC0012968,PA00000001,2022-01-02,12:05:21,
SCPA00032165,SCPA00032165,SIC0013140,PA00000001,2022-01-02,12:05:21,
SCPA00032166,SCPA00032166,SIC0014701,PA00000001,2022-01-02,12:05:21,
SCPA00032167,SCPA00032167,SIC0004504,PA00000001,2022-01-02,12:05:21,
SCPA00032168,SCPA00032168,SIC0003767,PA00000001,2022-01-02,12:05:21,
SCPA00032169,SCPA00032169,SIC0010484,PA00000001,2022-01-02,12:05:21,
SCPA00032170,SCPA00032170,SIC0015200,PA00000001,2022-01-02,12:05:21,
SCPA00032171,SCPA00032171,SIC0017606,PA00000001,2022-01-02,12:05:21,
SCPA00032172,SCPA00032172,SIC0017419,PA00000001,2022-01-02,12:05:21,
SCPA00032173,SCPA00032173,SIC0006391,PA00000001,2022-01-02,12:05:21,
SCPA00032174,SCPA00032174,SIC0004819,PA00000001,2022-01-02,12:05:21,
SCPA00032175,SCPA00032175,SIC0012723,PA00000001,2022-01-02,12:05:21,
SCPA00032176,SCPA00032176,SIC0013329,PA00000001,2022-01-02,12:05:21,
SCPA00032177,SCPA00032177,SIC0014797,PA00000001,2022-01-02,12:05:21,
SCPA00032178,SCPA00032178,SIC0005211,PA00000001,2022-01-02,12:05:21,
SCPA00032179,SCPA00032179,SIC0003793,PA00000001,2022-01-02,12:05:21,
SCPA00032180,SCPA00032180,SIC0015825,PA00000001,2022-01-02,12:05:21,
SCPA00032181,SCPA00032181,SIC0011840,PA00000001,2022-01-02,12:05:21,
SCPA00032182,SCPA00032182,SIC0000243,PA00000001,2022-01-02,12:05:21,
SCPA00032183,SCPA00032183,SIC0002581,PA00000001,2022-01-02,12:05:21,
SCPA00032184,SCPA00032184,SIC0005243,PA00000001,2022-01-02,12:05:21,
SCPA00032185,SCPA00032185,SIC0004466,PA00000001,2022-01-02,12:05:21,
SCPA00032186,SCPA00032186,SIC0009339,PA00000001,2022-01-02,12:05:21,
SCPA00032187,SCPA00032187,SIC0010184,PA00000001,2022-01-02,12:05:21,
SCPA00032188,SCPA00032188,SIC0001426,PA00000001,2022-01-02,12:05:21,
SCPA00032189,SCPA00032189,SIC0001300,PA00000001,2022-01-02,12:05:21,
SCPA00032190,SCPA00032190,SIC0013858,PA00000001,2022-01-02,12:05:21,
SCPA00032191,SCPA00032191,SIC0016212,PA00000001,2022-01-02,12:05:21,
SCPA00032192,SCPA00032192,SIC0011568,PA00000001,2022-01-02,12:05:21,
SCPA00032193,SCPA00032193,SIC0014411,PA00000001,2022-01-02,12:05:21,
SCPA00032194,SCPA00032194,SIC0012356,PA00000001,2022-01-02,12:05:21,
SCPA00032195,SCPA00032195,SIC0017029,PA00000001,2022-01-02,12:05:21,
SCPA00032196,SCPA00032196,SIC0015165,PA00000001,2022-01-02,12:05:21,
SCPA00032197,SCPA00032197,SIC0010041,PA00000001,2022-01-02,12:05:21,
SCPA00032198,SCPA00032198,SIC0002037,PA00000001,2022-01-02,12:05:21,
SCPA00032199,SCPA00032199,SIC0010946,PA00000001,2022-01-02,12:05:21,
SCPA00032200,SCPA00032200,SIC0012741,PA00000001,2022-01-02,12:05:21,
SCPA00032201,SCPA00032201,SIC0001509,PA00000001,2022-01-02,12:05:21,
SCPA00032202,SCPA00032202,SIC0005232,PA00000001,2022-01-02,12:05:21,
SCPA00032203,SCPA00032203,SIC0012438,PA00000001,2022-01-02,12:05:21,
SCPA00032204,SCPA00032204,SIC0002021,PA00000001,2022-01-02,12:05:21,
SCPA00032205,SCPA00032205,SIC0012115,PA00000001,2022-01-02,12:05:21,
SCPA00032206,SCPA00032206,SIC0011676,PA00000001,2022-01-02,12:05:21,
SCPA00032207,SCPA00032207,SIC0009839,PA00000001,2022-01-02,12:05:21,
SCPA00032208,SCPA00032208,SIC0013737,PA00000001,2022-01-02,12:05:21,
SCPA00032209,SCPA00032209,SIC0011901,PA00000001,2022-01-02,12:05:21,
SCPA00032210,SCPA00032210,SIC0001808,PA00000001,2022-01-02,12:05:21,
SCPA00032211,SCPA00032211,SIC0015699,PA00000001,2022-01-02,12:05:21,
SCPA00032212,SCPA00032212,SIC0014206,PA00000001,2022-01-02,12:05:21,
SCPA00032213,SCPA00032213,SIC0014292,PA00000001,2022-01-02,12:05:21,
SCPA00032214,SCPA00032214,SIC0005284,PA00000001,2022-01-02,12:05:21,
SCPA00032215,SCPA00032215,SIC0009984,PA00000001,2022-01-02,12:05:21,
SCPA00032216,SCPA00032216,SIC0006240,PA00000001,2022-01-02,12:05:21,
SCPA00032217,SCPA00032217,SIC0014751,PA00000001,2022-01-02,12:05:21,
SCPA00032218,SCPA00032218,SIC0012953,PA00000001,2022-01-02,12:05:21,
SCPA00032219,SCPA00032219,SIC0001166,PA00000001,2022-01-02,12:05:21,
SCPA00032220,SCPA00032220,SIC0004240,PA00000001,2022-01-02,12:05:21,
SCPA00032221,SCPA00032221,SIC0000340,PA00000001,2022-01-02,12:05:21,
SCPA00032222,SCPA00032222,SIC0017072,PA00000001,2022-01-02,12:05:21,
SCPA00032223,SCPA00032223,SIC0015171,PA00000001,2022-01-02,12:05:21,
SCPA00032224,SCPA00032224,SIC0017193,PA00000001,2022-01-02,12:05:21,
SCPA00032225,SCPA00032225,SIC0005555,PA00000001,2022-01-02,12:05:21,
SCPA00032226,SCPA00032226,SIC0011879,PA00000001,2022-01-02,12:05:21,
SCPA00032227,SCPA00032227,SIC0002691,PA00000001,2022-01-02,12:05:21,
SCPA00032228,SCPA00032228,SIC0006376,PA00000001,2022-01-02,12:05:21,
SCPA00032229,SCPA00032229,SIC0003249,PA00000001,2022-01-02,12:05:21,
SCPA00032230,SCPA00032230,SIC0015775,PA00000001,2022-01-02,12:05:21,
SCPA00032231,SCPA00032231,SIC0016893,PA00000001,2022-01-02,12:05:21,
