Clave,Folio,Clave Ciudadano,Clave Programa Apoyo,Fecha,Hora,Observaciones
SCPA00032232,SCPA00032232,SIC0012208,PA00000001,2022-01-02,12:05:21,
SCPA00032233,SCPA00032233,SIC0006314,PA00000001,2022-01-02,12:05:21,
SCPA00032234,SCPA00032234,SIC0004814,PA00000001,2022-01-02,12:05:21,
SCPA00032235,SCPA00032235,SIC0000519,PA00000001,2022-01-02,12:05:21,
SCPA00032236,SCPA00032236,SIC0011780,PA00000001,2022-01-02,12:05:21,
SCPA00032237,SCPA00032237,SIC0000219,PA00000001,2022-01-02,12:05:21,
SCPA00032238,SCPA00032238,SIC0016340,PA00000001,2022-01-02,12:05:21,
SCPA00032239,SCPA00032239,SIC0012184,PA00000001,2022-01-02,12:05:21,
SCPA00032240,SCPA00032240,SIC0003090,PA00000001,2022-01-02,12:05:21,
SCPA00032241,SCPA00032241,SIC0012004,PA00000001,2022-01-02,12:05:21,
SCPA00032242,SCPA00032242,SIC0003163,PA00000001,2022-01-02,12:05:21,
SCPA00032243,SCPA00032243,SIC0010644,PA00000001,2022-01-02,12:05:21,
SCPA00032244,SCPA00032244,SIC0000198,PA00000001,2022-01-02,12:05:21,
SCPA00032245,SCPA00032245,SIC0011312,PA00000001,2022-01-02,12:05:21,
SCPA00032246,SCPA00032246,SIC0011217,PA00000001,2022-01-02,12:05:21,
SCPA00032247,SCPA00032247,SIC0013200,PA00000001,2022-01-02,12:05:21,
SCPA00032248,SCPA00032248,SIC0010740,PA00000001,2022-01-02,12:05:21,
SCPA00032249,SCPA00032249,SIC0015447,PA00000001,2022-01-02,12:05:21,
SCPA00032250,SCPA00032250,SIC0004397,PA00000001,2022-01-02,12:05:21,
SCPA00032251,SCPA00032251,SIC0006173,PA00000001,2022-01-02,12:05:21,
SCPA00032252,SCPA00032252,SIC0010183,PA00000001,2022-01-02,12:05:21,
SCPA00032253,SCPA00032253,SIC0013693,PA00000001,2022-01-02,12:05:21,
SCPA00032254,SCPA00032254,SIC0011967,PA00000001,2022-01-02,12:05:21,
SCPA00032255,SCPA00032255,SIC0005745,PA00000001,2022-01-02,12:05:21,
SCPA00032256,SCPA00032256,SIC0009943,PA00000001,2022-01-02,12:05:21,
SCPA00032257,SCPA00032257,SIC0001831,PA00000001,2022-01-02,12:05:21,
SCPA00032258,SCPA00032258,SIC0002993,PA00000001,2022-01-02,12:05:21,
SCPA00032259,SCPA00032259,SIC0011184,PA00000001,2022-01-02,12:05:21,
SCPA00032260,SCPA00032260,SIC0016637,PA00000001,2022-01-02,12:05:21,
SCPA00032261,SCPA00032261,SIC0001602,PA00000001,2022-01-02,12:05:21,
SCPA00032262,SCPA00032262,SIC0003243,PA00000001,2022-01-02,12:05:21,
SCPA00032263,SCPA00032263,SIC0012120,PA00000001,2022-01-02,12:05:21,
SCPA00032264,SCPA00032264,SIC0010331,PA00000001,2022-01-02,12:05:21,
SCPA00032265,SCPA00032265,SIC0004691,PA00000001,2022-01-02,12:05:21,
SCPA00032266,SCPA00032266,SIC0009996,PA00000001,2022-01-02,12:05:21,
SCPA00032267,SCPA00032267,SIC0015251,PA00000001,2022-01-02,12:05:21,
SCPA00032268,SCPA00032268,SIC0003075,PA00000001,2022-01-02,12:05:21,
SCPA00032269,SCPA00032269,SIC0013928,PA00000001,2022-01-02,12:05:21,
SCPA00032270,SCPA00032270,SIC0000928,PA00000001,2022-01-02,12:05:21,
SCPA00032271,SCPA00032271,SIC0004667,PA00000001,2022-01-02,12:05:21,
SCPA00032272,SCPA00032272,SIC0004914,PA00000001,2022-01-02,12:05:21,
SCPA00032273,SCPA00032273,SIC0016741,PA00000001,2022-01-02,12:05:21,
SCPA00032274,SCPA00032274,SIC0000297,PA00000001,2022-01-02,12:05:21,
SCPA00032275,SCPA00032275,SIC0011605,PA00000001,2022-01-02,12:05:21,
SCPA00032276,SCPA00032276,SIC0014285,PA00000001,2022-01-02,12:05:21,
SCPA00032277,SCPA00032277,SIC0009150,PA00000001,2022-01-02,12:05:21,
SCPA00032278,SCPA00032278,SIC0015680,PA00000001,2022-01-02,12:05:21,
SCPA00032279,SCPA00032279,SIC0003155,PA00000001,2022-01-02,12:05:21,
SCPA00032280,SCPA00032280,SIC0005326,PA00000001,2022-01-02,12:05:21,
SCPA00032281,SCPA00032281,SIC0006663,PA00000001,2022-01-02,12:05:21,
SCPA00032282,SCPA00032282,SIC0011070,PA00000001,2022-01-02,12:05:21,
SCPA00032283,SCPA00032283,SIC0000438,PA00000001,2022-01-02,12:05:21,
SCPA00032284,SCPA00032284,SIC0000525,PA00000001,2022-01-02,12:05:21,
SCPA00032285,SCPA00032285,SIC0010822,PA00000001,2022-01-02,12:05:21,
SCPA00032286,SCPA00032286,SIC0000371,PA00000001,2022-01-02,12:05:21,
SCPA00032287,SCPA00032287,SIC0003161,PA00000001,2022-01-02,12:05:21,
SCPA00032288,SCPA00032288,SIC0012214,PA00000001,2022-01-02,12:05:21,
SCPA00032289,SCPA00032289,SIC0000108,PA00000001,2022-01-02,12:05:21,
SCPA00032290,SCPA00032290,SIC0011146,PA00000001,2022-01-02,12:05:21,
SCPA00032291,SCPA00032291,SIC0003532,PA00000001,2022-01-02,12:05:21,
SCPA00032292,SCPA00032292,SIC0000648,PA00000001,2022-01-02,12:05:21,
SCPA00032293,SCPA00032293,SIC0013394,PA00000001,2022-01-02,12:05:21,
SCPA00032294,SCPA00032294,SIC0013000,PA00000001,2022-01-02,12:05:21,
SCPA00032295,SCPA00032295,SIC0002700,PA00000001,2022-01-02,12:05:21,
SCPA00032296,SCPA00032296,SIC0006219,PA00000001,2022-01-02,12:05:21,
SCPA00032297,SCPA00032297,SIC0011815,PA00000001,2022-01-02,12:05:21,
SCPA00032298,SCPA00032298,SIC0005966,PA00000001,2022-01-02,12:05:21,
SCPA00032299,SCPA00032299,SIC0004192,PA00000001,2022-01-02,12:05:21,
SCPA00032300,SCPA00032300,SIC0011397,PA00000001,2022-01-02,12:05:21,
SCPA00032301,SCPA00032301,SIC0014175,PA00000001,2022-01-02,12:05:21,
SCPA00032302,SCPA00032302,SIC0004007,PA00000001,2022-01-02,12:05:21,
SCPA00032303,SCPA00032303,SIC0001895,PA00000001,2022-01-02,12:05:21,
SCPA00032304,SCPA00032304,SIC0009469,PA00000001,2022-01-02,12:05:21,
SCPA00032305,SCPA00032305,SIC0014204,PA00000001,2022-01-02,12:05:21,
SCPA00032306,SCPA00032306,SIC0016571,PA00000001,2022-01-02,12:05:21,
SCPA00032307,SCPA00032307,SIC0015584,PA00000001,2022-01-02,12:05:21,
SCPA00032308,SCPA00032308,SIC0011659,PA00000001,2022-01-02,12:05:21,
SCPA00032309,SCPA00032309,SIC0010060,PA00000001,2022-01-02,12:05:21,
SCPA00032310,SCPA00032310,SIC0015438,PA00000001,2022-01-02,12:05:21,
SCPA00032311,SCPA00032311,SIC0013281,PA00000001,2022-01-02,12:05:21,
SCPA00032312,SCPA00032312,SIC0013628,PA00000001,2022-01-02,12:05:21,
SCPA00032313,SCPA00032313,SIC0015030,PA00000001,2022-01-02,12:05:21,
SCPA00032314,SCPA00032314,SIC0006463,PA00000001,2022-01-02,12:05:21,
SCPA00032315,SCPA00032315,SIC0000111,PA00000001,2022-01-02,12:05:21,
SCPA00032316,SCPA00032316,SIC0003967,PA00000001,2022-01-02,12:05:21,
SCPA00032317,SCPA00032317,SIC0004421,PA00000001,2022-01-02,12:05:21,
SCPA00032318,SCPA00032318,SIC0016439,PA00000001,2022-01-02,12:05:21,
SCPA00032319,SCPA00032319,SIC0012485,PA00000001,2022-01-02,12:05:21,
SCPA00032320,SCPA00032320,SIC0005278,PA00000001,2022-01-02,12:05:21,
SCPA00032321,SCPA00032321,SIC0005502,PA00000001,2022-01-02,12:05:21,
SCPA00032322,SCPA00032322,SIC0012089,PA00000001,2022-01-02,12:05:21,
SCPA00032323,SCPA00032323,SIC0004543,PA00000001,2022-01-02,12:05:21,
SCPA00032324,SCPA00032324,SIC0009387,PA00000001,2022-01-02,12:05:21,
SCPA00032325,SCPA00032325,SIC0009868,PA00000001,2022-01-02,12:05:21,
SCPA00032326,SCPA00032326,SIC0003658,PA00000001,2022-01-02,12:05:21,
SCPA00032327,SCPA00032327,SIC0015992,PA00000001,2022-01-02,12:05:21,
SCPA00032328,SCPA00032328,SIC0002694,PA00000001,2022-01-02,12:05:21,
SCPA00032329,SCPA00032329,SIC0002266,PA00000001,2022-01-02,12:05:21,
SCPA00032330,SCPA00032330,SIC0001961,PA00000001,2022-01-02,12:05:21,
SCPA00032331,SCPA00032331,SIC0015967,PA00000001,2022-01-02,12:05:21,
SCPA00032332,SCPA00032332,SIC0011220,PA00000001,2022-01-02,12:05:21,
SCPA00032333,SCPA00032333,SIC0009523,PA00000001,2022-01-02,12:05:21,
SCPA00032334,SCPA00032334,SIC0013547,PA00000001,2022-01-02,12:05:21,
SCPA00032335,SCPA00032335,SIC0004779,PA00000001,2022-01-02,12:05:21,
SCPA00032336,SCPA00032336,SIC0004557,PA00000001,2022-01-02,12:05:21,
SCPA00032337,SCPA00032337,SIC0015371,PA00000001,2022-01-02,12:05:21,
SCPA00032338,SCPA00032338,SIC0009305,PA00000001,2022-01-02,12:05:21,
SCPA00032339,SCPA00032339,SIC0001353,PA00000001,2022-01-02,12:05:21,
SCPA00032340,SCPA00032340,SIC0000504,PA00000001,2022-01-02,12:05:21,
SCPA00032341,SCPA00032341,SIC0014207,PA00000001,2022-01-02,12:05:21,
SCPA00032342,SCPA00032342,SIC0011132,PA00000001,2022-01-02,12:05:21,
SCPA00032343,SCPA00032343,SIC0012343,PA00000001,2022-01-02,12:05:21,
SCPA00032344,SCPA00032344,SIC0005462,PA00000001,2022-01-02,12:05:21,
SCPA00032345,SCPA00032345,SIC0015673,PA00000001,2022-01-02,12:05:21,
SCPA00032346,SCPA00032346,SIC0012982,PA00000001,2022-01-02,12:05:21,
SCPA00032347,SCPA00032347,SIC0011403,PA00000001,2022-01-02,12:05:21,
SCPA00032348,SCPA00032348,SIC0008627,PA00000001,2022-01-02,12:05:21,
SCPA00032349,SCPA00032349,SIC0013649,PA00000001,2022-01-02,12:05:21,
SCPA00032350,SCPA00032350,SIC0011505,PA00000001,2022-01-02,12:05:21,
SCPA00032351,SCPA00032351,SIC0009307,PA00000001,2022-01-02,12:05:21,
SCPA00032352,SCPA00032352,SIC0000816,PA00000001,2022-01-02,12:05:21,
SCPA00032353,SCPA00032353,SIC0017485,PA00000001,2022-01-02,12:05:21,
SCPA00032354,SCPA00032354,SIC0013604,PA00000001,2022-01-02,12:05:21,
SCPA00032355,SCPA00032355,SIC0003293,PA00000001,2022-01-02,12:05:21,
SCPA00032356,SCPA00032356,SIC0014261,PA00000001,2022-01-02,12:05:21,
SCPA00032357,SCPA00032357,SIC0008648,PA00000001,2022-01-02,12:05:21,
SCPA00032358,SCPA00032358,SIC0010239,PA00000001,2022-01-02,12:05:21,
SCPA00032359,SCPA00032359,SIC0010091,PA00000001,2022-01-02,12:05:21,
SCPA00032360,SCPA00032360,SIC0003581,PA00000001,2022-01-02,12:05:21,
SCPA00032361,SCPA00032361,SIC0003201,PA00000001,2022-01-02,12:05:21,
SCPA00032362,SCPA00032362,SIC0001856,PA00000001,2022-01-02,12:05:21,
SCPA00032363,SCPA00032363,SIC0016766,PA00000001,2022-01-02,12:05:21,
SCPA00032364,SCPA00032364,SIC0003551,PA00000001,2022-01-02,12:05:21,
SCPA00032365,SCPA00032365,SIC0012081,PA00000001,2022-01-02,12:05:21,
SCPA00032366,SCPA00032366,SIC0006650,PA00000001,2022-01-02,12:05:21,
SCPA00032367,SCPA00032367,SIC0017617,PA00000001,2022-01-02,12:05:21,
SCPA00032368,SCPA00032368,SIC0009791,PA00000001,2022-01-02,12:05:21,
SCPA00032369,SCPA00032369,SIC0010551,PA00000001,2022-01-02,12:05:21,
SCPA00032370,SCPA00032370,SIC0006496,PA00000001,2022-01-02,12:05:21,
SCPA00032371,SCPA00032371,SIC0009584,PA00000001,2022-01-02,12:05:21,
SCPA00032372,SCPA00032372,SIC0006210,PA00000001,2022-01-02,12:05:21,
SCPA00032373,SCPA00032373,SIC0003741,PA00000001,2022-01-02,12:05:21,
SCPA00032374,SCPA00032374,SIC0002943,PA00000001,2022-01-02,12:05:21,
SCPA00032375,SCPA00032375,SIC0016275,PA00000001,2022-01-02,12:05:21,
SCPA00032376,SCPA00032376,SIC0011048,PA00000001,2022-01-02,12:05:21,
SCPA00032377,SCPA00032377,SIC0015266,PA00000001,2022-01-02,12:05:21,
SCPA00032378,SCPA00032378,SIC0013579,PA00000001,2022-01-02,12:05:21,
SCPA00032379,SCPA00032379,SIC0014177,PA00000001,2022-01-02,12:05:21,
SCPA00032380,SCPA00032380,SIC0004641,PA00000001,2022-01-02,12:05:21,
SCPA00032381,SCPA00032381,SIC0014606,PA00000001,2022-01-02,12:05:21,
SCPA00032382,SCPA00032382,SIC0009069,PA00000001,2022-01-02,12:05:21,
SCPA00032383,SCPA00032383,SIC0015755,PA00000001,2022-01-02,12:05:21,
SCPA00032384,SCPA00032384,SIC0004322,PA00000001,2022-01-02,12:05:21,
SCPA00032385,SCPA00032385,SIC0017365,PA00000001,2022-01-02,12:05:21,
SCPA00032386,SCPA00032386,SIC0010695,PA00000001,2022-01-02,12:05:21,
SCPA00032387,SCPA00032387,SIC0012325,PA00000001,2022-01-02,12:05:21,
SCPA00032388,SCPA00032388,SIC0001712,PA00000001,2022-01-02,12:05:21,
SCPA00032389,SCPA00032389,SIC0011835,PA00000001,2022-01-02,12:05:21,
SCPA00032390,SCPA00032390,SIC0009061,PA00000001,2022-01-02,12:05:21,
SCPA00032391,SCPA00032391,SIC0016498,PA00000001,2022-01-02,12:05:21,
SCPA00032392,SCPA00032392,SIC0009545,PA00000001,2022-01-02,12:05:21,
SCPA00032393,SCPA00032393,SIC0016333,PA00000001,2022-01-02,12:05:21,
SCPA00032394,SCPA00032394,SIC0002739,PA00000001,2022-01-02,12:05:21,
SCPA00032395,SCPA00032395,SIC0016749,PA00000001,2022-01-02,12:05:21,
SCPA00032396,SCPA00032396,SIC0004669,PA00000001,2022-01-02,12:05:21,
SCPA00032397,SCPA00032397,SIC0011603,PA00000001,2022-01-02,12:05:21,
SCPA00032398,SCPA00032398,SIC0012669,PA00000001,2022-01-02,12:05:21,
SCPA00032399,SCPA00032399,SIC0013689,PA00000001,2022-01-02,12:05:21,
SCPA00032400,SCPA00032400,SIC0002726,PA00000001,2022-01-02,12:05:21,
SCPA00032401,SCPA00032401,SIC0002841,PA00000001,2022-01-02,12:05:21,
SCPA00032402,SCPA00032402,SIC0002030,PA00000001,2022-01-02,12:05:21,
SCPA00032403,SCPA00032403,SIC0010077,PA00000001,2022-01-02,12:05:21,
SCPA00032404,SCPA00032404,SIC0016833,PA00000001,2022-01-02,12:05:21,
SCPA00032405,SCPA00032405,SIC0006511,PA00000001,2022-01-02,12:05:21,
SCPA00032406,SCPA00032406,SIC0001992,PA00000001,2022-01-02,12:05:21,
SCPA00032407,SCPA00032407,SIC0013353,PA00000001,2022-01-02,12:05:21,
SCPA00032408,SCPA00032408,SIC0013845,PA00000001,2022-01-02,12:05:21,
SCPA00032409,SCPA00032409,SIC0017142,PA00000001,2022-01-02,12:05:21,
SCPA00032410,SCPA00032410,SIC0003136,PA00000001,2022-01-02,12:05:21,
SCPA00032411,SCPA00032411,SIC0010914,PA00000001,2022-01-02,12:05:21,
SCPA00032412,SCPA00032412,SIC0012882,PA00000001,2022-01-02,12:05:21,
SCPA00032413,SCPA00032413,SIC0000790,PA00000001,2022-01-02,12:05:21,
SCPA00032414,SCPA00032414,SIC0005280,PA00000001,2022-01-02,12:05:21,
SCPA00032415,SCPA00032415,SIC0005078,PA00000001,2022-01-02,12:05:21,
SCPA00032416,SCPA00032416,SIC0016221,PA00000001,2022-01-02,12:05:21,
SCPA00032417,SCPA00032417,SIC0015338,PA00000001,2022-01-02,12:05:21,
SCPA00032418,SCPA00032418,SIC0015100,PA00000001,2022-01-02,12:05:21,
SCPA00032419,SCPA00032419,SIC0000468,PA00000001,2022-01-02,12:05:21,
SCPA00032420,SCPA00032420,SIC0013275,PA00000001,2022-01-02,12:05:21,
SCPA00032421,SCPA00032421,SIC0011298,PA00000001,2022-01-02,12:05:21,
SCPA00032422,SCPA00032422,SIC0010601,PA00000001,2022-01-02,12:05:21,
SCPA00032423,SCPA00032423,SIC0011581,PA00000001,2022-01-02,12:05:21,
SCPA00032424,SCPA00032424,SIC0008594,PA00000001,2022-01-02,12:05:21,
SCPA00032425,SCPA00032425,SIC0016945,PA00000001,2022-01-02,12:05:21,
SCPA00032426,SCPA00032426,SIC0012999,PA00000001,2022-01-02,12:05:21,
SCPA00032427,SCPA00032427,SIC0009986,PA00000001,2022-01-02,12:05:21,
SCPA00032428,SCPA00032428,SIC0014262,PA00000001,2022-01-02,12:05:21,
SCPA00032429,SCPA00032429,SIC0012712,PA00000001,2022-01-02,12:05:21,
SCPA00032430,SCPA00032430,SIC0001189,PA00000001,2022-01-02,12:05:21,
SCPA00032431,SCPA00032431,SIC0009369,PA00000001,2022-01-02,12:05:21,
SCPA00032432,SCPA00032432,SIC0002204,PA00000001,2022-01-02,12:05:21,
SCPA00032433,SCPA00032433,SIC0005918,PA00000001,2022-01-02,12:05:21,
SCPA00032434,SCPA00032434,SIC0013480,PA00000001,2022-01-02,12:05:21,
SCPA00032435,SCPA00032435,SIC0015252,PA00000001,2022-01-02,12:05:21,
SCPA00032436,SCPA00032436,SIC0004776,PA00000001,2022-01-02,12:05:21,
SCPA00032437,SCPA00032437,SIC0014724,PA00000001,2022-01-02,12:05:21,
SCPA00032438,SCPA00032438,SIC0016902,PA00000001,2022-01-02,12:05:21,
SCPA00032439,SCPA00032439,SIC0009216,PA00000001,2022-01-02,12:05:21,
SCPA00032440,SCPA00032440,SIC0000331,PA00000001,2022-01-02,12:05:21,
SCPA00032441,SCPA00032441,SIC0001643,PA00000001,2022-01-02,12:05:21,
SCPA00032442,SCPA00032442,SIC0012653,PA00000001,2022-01-02,12:05:21,
SCPA00032443,SCPA00032443,SIC0017256,PA00000001,2022-01-02,12:05:21,
SCPA00032444,SCPA00032444,SIC0000053,PA00000001,2022-01-02,12:05:21,
SCPA00032445,SCPA00032445,SIC0001842,PA00000001,2022-01-02,12:05:21,
SCPA00032446,SCPA00032446,SIC0011544,PA00000001,2022-01-02,12:05:21,
SCPA00032447,SCPA00032447,SIC0010022,PA00000001,2022-01-02,12:05:21,
SCPA00032448,SCPA00032448,SIC0009837,PA00000001,2022-01-02,12:05:21,
SCPA00032449,SCPA00032449,SIC0017442,PA00000001,2022-01-02,12:05:21,
SCPA00032450,SCPA00032450,SIC0010145,PA00000001,2022-01-02,12:05:21,
SCPA00032451,SCPA00032451,SIC0015724,PA00000001,2022-01-02,12:05:21,
SCPA00032452,SCPA00032452,SIC0004234,PA00000001,2022-01-02,12:05:21,
SCPA00032453,SCPA00032453,SIC0002293,PA00000001,2022-01-02,12:05:21,
SCPA00032454,SCPA00032454,SIC0010571,PA00000001,2022-01-02,12:05:21,
SCPA00032455,SCPA00032455,SIC0000637,PA00000001,2022-01-02,12:05:21,
SCPA00032456,SCPA00032456,SIC0000951,PA00000001,2022-01-02,12:05:21,
SCPA00032457,SCPA00032457,SIC0011291,PA00000001,2022-01-02,12:05:21,
SCPA00032458,SCPA00032458,SIC0017480,PA00000001,2022-01-02,12:05:21,
SCPA00032459,SCPA00032459,SIC0017421,PA00000001,2022-01-02,12:05:21,
SCPA00032460,SCPA00032460,SIC0016939,PA00000001,2022-01-02,12:05:21,
SCPA00032461,SCPA00032461,SIC0013706,PA00000001,2022-01-02,12:05:21,
SCPA00032462,SCPA00032462,SIC0015116,PA00000001,2022-01-02,12:05:21,
SCPA00032463,SCPA00032463,SIC0004712,PA00000001,2022-01-02,12:05:21,
SCPA00032464,SCPA00032464,SIC0014872,PA00000001,2022-01-02,12:05:21,
SCPA00032465,SCPA00032465,SIC0009346,PA00000001,2022-01-02,12:05:21,
SCPA00032466,SCPA00032466,SIC0012305,PA00000001,2022-01-02,12:05:21,
SCPA00032467,SCPA00032467,SIC0001350,PA00000001,2022-01-02,12:05:21,
SCPA00032468,SCPA00032468,SIC0014564,PA00000001,2022-01-02,12:05:21,
SCPA00032469,SCPA00032469,SIC0015614,PA00000001,2022-01-02,12:05:21,
SCPA00032470,SCPA00032470,SIC0005622,PA00000001,2022-01-02,12:05:21,
SCPA00032471,SCPA00032471,SIC0017213,PA00000001,2022-01-02,12:05:21,
SCPA00032472,SCPA00032472,SIC0002339,PA00000001,2022-01-02,12:05:21,
SCPA00032473,SCPA00032473,SIC0015750,PA00000001,2022-01-02,12:05:21,
SCPA00032474,SCPA00032474,SIC0001861,PA00000001,2022-01-02,12:05:21,
SCPA00032475,SCPA00032475,SIC0012672,PA00000001,2022-01-02,12:05:21,
SCPA00032476,SCPA00032476,SIC0011947,PA00000001,2022-01-02,12:05:21,
SCPA00032477,SCPA00032477,SIC0012795,PA00000001,2022-01-02,12:05:21,
