Fecha,Hora,Megabytes Normal,Megabytes Picos,Megabytes MySQL
2023-10-17,17:05:10,1.83,1.97,787.234375
2023-10-17,17:05:55,1.83,1.97,787.234375
2023-10-17,17:08:09,1.83,1.97,787.296875
2023-10-17,17:09:57,1.83,1.97,787.296875
2023-10-17,17:10:03,1.8,58.28,827.265625
2023-10-17,17:11:04,1.83,1.97,827.265625
2023-10-17,17:11:09,1.83,1.97,827.265625
2023-10-17,17:20:02,1.83,1.97,827.265625
2023-10-17,17:21:36,1.83,1.97,827.265625
2023-10-17,17:22:26,1.8,58.29,827.265625
2023-10-17,17:22:43,1.83,1.97,827.265625
2023-10-17,17:24:02,1.83,1.97,827.265625
2023-10-17,17:24:34,1.83,1.97,827.265625
2023-10-17,17:30:12,1.82,1.97,827.328125
2023-10-17,17:31:51,1.82,1.97,827.40625
2023-10-17,17:33:09,1.83,1.97,827.4375
2023-10-17,17:35:58,1.82,1.97,827.4375
2023-10-17,17:46:31,1.8,58.29,827.4375
2023-10-17,17:47:20,1.83,1.97,827.4375
2023-10-17,17:47:39,1.88,2.98,827.4375
2023-10-17,17:53:22,37.14,45.47,827.4375
2023-10-17,17:53:25,37.14,45.47,827.4375
2023-10-17,17:53:33,37.14,45.47,827.4375
2023-10-17,17:53:37,1.88,2.98,827.4375
2023-10-17,17:53:39,1.88,2.98,827.4375
2023-10-17,17:54:19,1.88,2.98,827.4375
2023-10-17,18:40:10,37.36,45.49,827.484375
2023-10-17,18:40:20,1.88,2.98,827.484375
2023-10-17,18:40:27,37.36,45.49,827.484375
2023-10-17,18:44:37,37.37,45.5,827.484375
2023-10-17,18:45:46,37.37,45.5,827.484375
2023-10-17,18:47:16,37.37,45.5,827.484375
2023-10-17,19:03:00,37.37,45.5,827.875
2023-10-17,19:03:30,1.88,2.98,827.875
2023-10-17,19:04:04,37.37,45.5,827.875
2023-10-17,19:04:22,37.37,45.5,827.875
2023-10-17,19:06:06,37.37,45.5,827.875
2023-10-17,19:06:18,37.37,45.5,827.875
2023-10-17,19:06:38,37.37,45.5,827.875
2023-10-17,19:08:19,37.37,45.5,827.875
2023-10-17,19:27:44,37.14,45.47,827.90625
2023-10-17,19:28:16,37.14,45.47,885.28125
2023-10-17,19:28:21,1.88,2.98,885.3125
2023-10-17,20:46:09,1.88,2.98,969.25
2023-10-17,20:46:50,1.88,2.98,969.25
2023-10-17,20:47:55,1.88,2.98,969.25
2023-10-17,20:48:53,37.8,46.15,969.25
2023-10-17,20:49:00,1.88,2.98,969.25
2023-10-17,20:52:42,1.83,1.97,985.390625
2023-10-17,21:09:22,1.83,1.97,985.421875
2023-10-17,21:09:36,1.88,2.98,985.421875
2023-10-17,21:09:41,37.14,45.46,985.421875
2023-10-17,21:21:05,37.14,45.46,988.5
2023-10-17,21:42:31,37.14,45.46,988.5
2023-10-20,18:40:13,1.83,1.97,932.328125
2023-10-30,09:56:45,1.82,1.96,126.046875
2023-10-30,09:56:49,1.88,2.89,126.515625
2023-10-30,09:56:55,1.88,2.89,126.546875
2023-10-30,09:57:16,1.88,2.89,126.546875
2023-10-30,09:59:10,45,55.27,126.734375
2023-10-30,09:59:27,1.84,1.97,126.734375
2023-10-30,10:00:38,1.84,1.97,126.734375
2023-10-30,10:02:06,1.84,1.97,126.84375
2023-10-30,10:03:31,1.84,1.97,126.84375
2023-10-30,10:04:38,1.84,1.96,126.84375
2023-10-30,10:04:52,1.84,1.96,126.84375
2023-10-30,10:05:11,1.84,1.97,126.84375
2023-10-30,10:05:53,1.84,1.97,126.84375
2023-10-30,10:06:09,1.84,1.97,126.84375
2023-10-30,10:08:04,1.84,1.97,126.875
2023-10-30,10:08:19,1.83,1.96,126.875
2023-10-30,10:08:49,1.83,1.96,126.875
2023-10-30,10:11:28,1.86,2,127.15625
2023-10-30,10:11:41,1.86,2,127.15625
2023-10-30,10:11:44,1.86,2,127.15625
2023-10-30,10:11:49,1.86,2,127.15625
2023-10-30,10:12:33,1.86,2,127.171875
2023-10-30,10:12:45,1.86,2,127.171875
2023-10-30,10:12:53,1.86,2,127.171875
2023-10-30,10:13:55,1.86,2,127.171875
2023-10-30,10:14:27,1.86,2,127.171875
2023-10-30,10:15:57,1.86,2,127.265625
2023-10-30,10:16:17,1.86,2,127.265625
2023-10-30,10:16:43,1.86,2,127.265625
2023-10-30,10:16:56,1.97,2.11,127.265625
2023-10-30,10:17:17,1.94,2.08,127.265625
2023-10-30,10:17:42,1.94,2.08,127.265625
2023-10-30,10:19:17,1.94,2.08,127.265625
2023-10-30,10:19:52,1.8,58.24,153.71875
2023-10-30,10:23:27,1.94,2.08,228.5
2023-10-30,10:25:36,1.94,2.08,228.5
2023-10-30,10:31:46,1.95,2.09,234.078125
2023-10-30,10:33:49,1.94,2.08,234.078125
2023-10-30,10:36:42,1.95,2.09,234.09375
2023-10-30,10:38:20,1.95,2.09,258.125
2023-10-30,10:39:36,1.94,2.09,258.15625
2023-10-30,11:16:53,1.92,2.05,258.28125
2023-10-31,16:35:28,1.83,1.97,352.921875
2023-10-31,16:35:52,1.83,1.97,352.953125
2023-10-31,16:36:55,1.83,1.97,353.046875
2023-10-31,16:53:04,1.82,1.96,355.9375
2023-10-31,16:53:10,1.88,2.89,355.9375
2023-10-31,16:57:54,1.84,1.96,358.046875
2023-10-31,16:59:16,1.84,1.96,358.09375
2023-10-31,17:00:00,1.84,1.96,358.09375
2023-10-31,17:00:33,1.84,1.96,358.09375
2023-10-31,17:00:42,1.95,2.09,358.109375
2023-10-31,17:01:17,1.95,2.09,358.109375
2023-10-31,17:02:18,1.95,2.09,358.125
2023-10-31,17:04:16,1.95,2.09,358.15625
2023-10-31,17:04:29,1.95,2.09,358.15625
2023-10-31,17:05:34,1.95,2.09,358.1875
2023-10-31,17:07:13,1.88,2.89,358.359375
